"ID","(Intercept)","hour","Country","dateDeployed","habitat","Lat","Long","N1","N24","prop1","prop24","Total","TotalFish","Total.std","TotalFish.std","ENSPIE","ENSPIEfish","biomass","biomass.std","siteName","contact","density","cover","canopy","richness","Cymodocea.rotundata","Cymodocea.serrulata","Halodule.emarginata","Halodule.uninervis","Halodule.wrightii","Heterozostera.nigricaulis","Posidonia.australis","Ruppia.maritima","Syringodium.filiforme","Syringodium.isoetifolium","Thalassia.testudinum","Zostera.marina","Zostera.muelleri","Zostera.nigricaulis","Zostera.noltei","temp","sal","meanLat","meanLong","calcite","chlomax","chlomean","chlomin","chlorange","cloudmax","cloudmean","cloudmin","damax","damean","damin","dissox","nitrate","parmax","parmean","ph","phos","phosphate","salinity","silicate","sstmax","sstmean","sstmin","sstrange","hemi","Site","basin","coast","S.all","S.cold","S.warm","Albulidae","Ariidae","Balistidae","Batrachoididae","Cancridae","Carangidae","Carcharhinidae","Carcinidae","Chaetodontidae","Channidae","Cheilodactylidae","Clinidae","Cottidae","Crangonidae","Cyclopteridae","Cyprinodontidae","Diodontidae","Eleotridae","Elopidae","Epialtidae","Fundulidae","Gadidae","Gerreidae","Gobiesocidae","Haemulidae","Hexagrammidae","Labridae","Lateolabracidae","Lethrinidae","Lutjanidae","Moronidae","Mullidae","Muraenidae","Nemipteridae","Ostraciidae","Ovalipidae","Paguridae","Palaemonidae","Panopeidae","Penaeidae","Phycidae","Platycephalidae","Pomacentridae","Portunidae","Salmonidae","Scaridae","Sciaenidae","Sebastidae","Serranidae","Sillaginidae","Sparidae","Sphyraenidae","Stichaeidae","Synodontidae","Terapontidae","Tetraodontidae","Tetrarogidae","Trachinidae","Triglidae","Urotrygonidae","Varunidae","hemicoast","coastbasin","MDS1","MDS2","MDS3","rate","logfish","logbio","abLat"
"Australia (NSW1.2).20161208.Unveg",3.2188758248682,-2.12026353619933,"Australia (NSW1.2)",20161208,"Unvegetated",-33.84018,151.25313,25,25,0.88,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.84018,151.25313,0.000235333330541228,0.723666667938232,0.510999997456869,0.379999995231628,0.343666702508926,0.669666667779287,0.537333329518636,0.428000003099442,0.0893333330750465,0.0760000000397364,0.0646666660904884,5.2960000038147,0.541333317756653,55.402333577474,37.9133338928223,8.31233342488607,0.192966664830844,0.192966664830844,35.5110003153483,1.41366668542226,23.0616671244303,20.0366668701172,16.8409996032715,6.22066672643026,"South","NSW3","Pacific","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.879999999999909,NA,NA,33.84018
"Australia (NSW1.2).20161212.Unveg",3.23555775847837,-0.255776677652191,"Australia (NSW1.2)",20161212,"Unvegetated",-33.84018,151.25313,25,25,0.16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.84018,151.25313,0.000235333330541228,0.723666667938232,0.510999997456869,0.379999995231628,0.343666702508926,0.669666667779287,0.537333329518636,0.428000003099442,0.0893333330750465,0.0760000000397364,0.0646666660904884,5.2960000038147,0.541333317756653,55.402333577474,37.9133338928223,8.31233342488607,0.192966664830844,0.192966664830844,35.5110003153483,1.41366668542226,23.0616671244303,20.0366668701172,16.8409996032715,6.22066672643026,"South","NSW3","Pacific","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225685128699965,NA,NA,33.84018
"Australia (NSW1.2).20161213.Unveg",3.23354060950369,-0.104858032193697,"Australia (NSW1.2)",20161213,"Unvegetated",-33.84018,151.25313,25,25,0.04,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.84018,151.25313,0.000235333330541228,0.723666667938232,0.510999997456869,0.379999995231628,0.343666702508926,0.669666667779287,0.537333329518636,0.428000003099442,0.0893333330750465,0.0760000000397364,0.0646666660904884,5.2960000038147,0.541333317756653,55.402333577474,37.9133338928223,8.31233342488607,0.192966664830844,0.192966664830844,35.5110003153483,1.41366668542226,23.0616671244303,20.0366668701172,16.8409996032715,6.22066672643026,"South","NSW3","Pacific","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0995476512429162,NA,NA,33.84018
"Australia (NSW2).20170222.Seagrass",3.2188758248682,-23.8833831246166,"Australia (NSW2)",20170222,"Seagrass",-30.50583,153.02362,25,25,1,1,406.525862068966,49.0862068965517,16.2610344827586,1.96344827586207,1.68474893640927,2.54116180708725,371.007708175875,14.840308327035,"Urunga Lagoon 1","Brendan Kelaher","501-1000 shoots per square meter","75-100%","26-50 cm",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27.8666666666667,36.4666666666667,-30.505112,153.023764,0.000927000015508384,8.85049998760223,1.83700001239777,0.66949999332428,8.18099987506866,0.618999987840652,0.480000004172325,0.343500003218651,0.262000001966953,0.134500000625849,0.0910000018775463,5.09549999237061,0.461999997496605,56.513500213623,40.4440002441406,8.3274998664856,0.197800002992153,0.197800002992153,35.4084987640381,3.56400001049042,25.3410005569458,22.2109994888306,19.5295000076294,5.81150007247925,"South","NSW1","Pacific","West",9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,2,1,0,0,0,0,"South West","West Pacific",0.624886325807451,-0.471794509379995,0.0480160181109082,0.999999999957579,1.69971814316341,4.17147218761191,30.50583
"Australia (NSW2).20170222.Unveg",3.26639429653402,-0.212799326912283,"Australia (NSW2)",20170222,"Unvegetated",-30.50439,153.0238,25,25,0,1,23.6290322580645,21.8064516129032,0.945161290322581,0.872258064516129,1.94585343328642,1.6471984918737,206.183750650467,8.2473500260187,"Urunga Lagoon 1","Brendan Kelaher","501-1000 shoots per square meter","75-100%","26-50 cm",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28.1666666666667,36.4666666666667,-30.505112,153.023764,0.000927000015508384,8.85049998760223,1.83700001239777,0.66949999332428,8.18099987506866,0.618999987840652,0.480000004172325,0.343500003218651,0.262000001966953,0.134500000625849,0.0910000018775463,5.09549999237061,0.461999997496605,56.513500213623,40.4440002441406,8.3274998664856,0.197800002992153,0.197800002992153,35.4084987640381,3.56400001049042,25.3410005569458,22.2109994888306,19.5295000076294,5.81150007247925,"South","NSW1","Pacific","West",9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,2,1,0,0,0,0,"South West","West Pacific",0.624886325807451,-0.471794509379995,0.0480160181109082,0.191681671322913,1.35805771996263,3.91636708233644,30.50439
"Australia (NSW2).20170223.Seagrass",3.2188758248682,-3.21887582454712,"Australia (NSW2)",20170223,"Seagrass",-30.50583,153.02362,25,24,0.96,1,406.525862068966,49.0862068965517,16.2610344827586,1.96344827586207,1.68474893640927,2.54116180708725,371.007708175875,14.840308327035,"Urunga Lagoon 1","Brendan Kelaher","501-1000 shoots per square meter","75-100%","26-50 cm",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27.8666666666667,36.4666666666667,-30.505112,153.023764,0.000927000015508384,8.85049998760223,1.83700001239777,0.66949999332428,8.18099987506866,0.618999987840652,0.480000004172325,0.343500003218651,0.262000001966953,0.134500000625849,0.0910000018775463,5.09549999237061,0.461999997496605,56.513500213623,40.4440002441406,8.3274998664856,0.197800002992153,0.197800002992153,35.4084987640381,3.56400001049042,25.3410005569458,22.2109994888306,19.5295000076294,5.81150007247925,"South","NSW1","Pacific","West",9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,2,1,0,0,0,0,"South West","West Pacific",0.624886325807451,-0.471794509379995,0.0480160181109082,0.959999999987157,1.69971814316341,4.17147218761191,30.50583
"Australia (NSW2).20170223.Unveg",3.26639429653402,-0.212799326912283,"Australia (NSW2)",20170223,"Unvegetated",-30.50466,153.02372,25,25,0,1,23.6290322580645,21.8064516129032,0.945161290322581,0.872258064516129,1.94585343328642,1.6471984918737,206.183750650467,8.2473500260187,"Urunga Lagoon 1","Brendan Kelaher","501-1000 shoots per square meter","75-100%","26-50 cm",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28.1666666666667,36.4666666666667,-30.505112,153.023764,0.000927000015508384,8.85049998760223,1.83700001239777,0.66949999332428,8.18099987506866,0.618999987840652,0.480000004172325,0.343500003218651,0.262000001966953,0.134500000625849,0.0910000018775463,5.09549999237061,0.461999997496605,56.513500213623,40.4440002441406,8.3274998664856,0.197800002992153,0.197800002992153,35.4084987640381,3.56400001049042,25.3410005569458,22.2109994888306,19.5295000076294,5.81150007247925,"South","NSW1","Pacific","West",9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,2,1,0,0,0,0,"South West","West Pacific",0.624886325807451,-0.471794509379995,0.0480160181109082,0.191681671322913,1.35805771996263,3.91636708233644,30.50466
"Australia (NSW2).20170224.Seagrass",3.2188758248682,-23.8833831246166,"Australia (NSW2)",20170224,"Seagrass",-30.50583,153.02362,25,25,1,1,406.525862068966,49.0862068965517,16.2610344827586,1.96344827586207,1.68474893640927,2.54116180708725,371.007708175875,14.840308327035,"Urunga Lagoon 1","Brendan Kelaher","501-1000 shoots per square meter","75-100%","26-50 cm",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27.8666666666667,36.4666666666667,-30.505112,153.023764,0.000927000015508384,8.85049998760223,1.83700001239777,0.66949999332428,8.18099987506866,0.618999987840652,0.480000004172325,0.343500003218651,0.262000001966953,0.134500000625849,0.0910000018775463,5.09549999237061,0.461999997496605,56.513500213623,40.4440002441406,8.3274998664856,0.197800002992153,0.197800002992153,35.4084987640381,3.56400001049042,25.3410005569458,22.2109994888306,19.5295000076294,5.81150007247925,"South","NSW1","Pacific","West",9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,2,1,0,0,0,0,"South West","West Pacific",0.624886325807451,-0.471794509379995,0.0480160181109082,0.999999999957579,1.69971814316341,4.17147218761191,30.50583
"Australia (NSW2).20170224.Unveg",3.2188758248682,-23.8833831246166,"Australia (NSW2)",20170224,"Unvegetated",-30.50466,153.02372,25,25,1,1,23.6290322580645,21.8064516129032,0.945161290322581,0.872258064516129,1.94585343328642,1.6471984918737,206.183750650467,8.2473500260187,"Urunga Lagoon 1","Brendan Kelaher","501-1000 shoots per square meter","75-100%","26-50 cm",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28.1666666666667,36.4666666666667,-30.505112,153.023764,0.000927000015508384,8.85049998760223,1.83700001239777,0.66949999332428,8.18099987506866,0.618999987840652,0.480000004172325,0.343500003218651,0.262000001966953,0.134500000625849,0.0910000018775463,5.09549999237061,0.461999997496605,56.513500213623,40.4440002441406,8.3274998664856,0.197800002992153,0.197800002992153,35.4084987640381,3.56400001049042,25.3410005569458,22.2109994888306,19.5295000076294,5.81150007247925,"South","NSW1","Pacific","West",9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,2,1,0,0,0,0,"South West","West Pacific",0.624886325807451,-0.471794509379995,0.0480160181109082,0.999999999957579,1.35805771996263,3.91636708233644,30.50466
"Australia (QLD).20161202.Seagrass",3.24914082354841,-0.131402079639809,"Australia (QLD)",20161202,"Seagrass",-20.01734,148.25191,25,25,0,0.96,108.193548387097,108.193548387097,4.32774193548387,4.32774193548387,3.35255560158128,3.35255560158128,191.883270493866,7.67533081975465,"Bowen","Paul York","1001-2000 shoots per square meter","26-50%","0-10 cm",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.75,33.5,-20.01884,148.250085,0.00808200018946081,3.19425004720688,1.09100000560284,0.689500004053116,2.50475001335144,0.742249995470047,0.465499997138977,0.304999999701977,0.214499998837709,0.124749997630715,0.0992500018328428,4.58624994754791,0.556749999523163,59.0327501296997,44.847749710083,8.46175003051758,0.138574998825788,0.138574998825788,35.1037502288818,1.62250003218651,29.6482501029968,25.9474997520447,21.8185000419617,7.82975006103516,"South","QLD2","Pacific","West",4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,"South West","West Pacific",0.801070272138874,-0.191496515581953,0.249788048175722,0.123134866116183,2.03819697918689,3.88515368285578,20.01734
"Australia (QLD).20161202.Unveg",3.22017387887918,-0.00537245499228985,"Australia (QLD)",20161202,"Unvegetated",-20.02034,148.24826,25,25,0,0.12,96.5945945945946,96.5945945945946,3.72349272349272,3.72349272349272,1.1494901938616,1.1494901938616,24.8389060572121,0.957700501401032,"Bowen","Paul York","1001-2000 shoots per square meter","26-50%","0-10 cm",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.0833333333333,32.3333333333333,-20.01884,148.250085,0.00808200018946081,3.19425004720688,1.09100000560284,0.689500004053116,2.50475001335144,0.742249995470047,0.465499997138977,0.304999999701977,0.214499998837709,0.124749997630715,0.0992500018328428,4.58624994754791,0.556749999523163,59.0327501296997,44.847749710083,8.46175003051758,0.138574998825788,0.138574998825788,35.1037502288818,1.62250003218651,29.6482501029968,25.9474997520447,21.8185000419617,7.82975006103516,"South","QLD2","Pacific","West",4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,"South West","West Pacific",0.801070272138874,-0.191496515581953,0.249788048175722,0.0053580491657319,1.97353108935852,2.98168295450766,20.02034
"Australia (QLD).20161203.Seagrass",3.23301307207506,-0.0597310638695185,"Australia (QLD)",20161203,"Seagrass",-20.01734,148.25191,25,25,0,0.76,108.193548387097,108.193548387097,4.32774193548387,4.32774193548387,3.35255560158128,3.35255560158128,191.883270493866,7.67533081975465,"Bowen","Paul York","1001-2000 shoots per square meter","26-50%","0-10 cm",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.75,33.5,-20.01884,148.250085,0.00808200018946081,3.19425004720688,1.09100000560284,0.689500004053116,2.50475001335144,0.742249995470047,0.465499997138977,0.304999999701977,0.214499998837709,0.124749997630715,0.0992500018328428,4.58624994754791,0.556749999523163,59.0327501296997,44.847749710083,8.46175003051758,0.138574998825788,0.138574998825788,35.1037502288818,1.62250003218651,29.6482501029968,25.9474997520447,21.8185000419617,7.82975006103516,"South","QLD2","Pacific","West",4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,"South West","West Pacific",0.801070272138874,-0.191496515581953,0.249788048175722,0.0579821578458779,2.03819697918689,3.88515368285578,20.01734
"Australia (QLD).20161203.Unveg",3.20990693840663,-0.00315330918052881,"Australia (QLD)",20161203,"Unvegetated",-20.02034,148.24826,25,25,0.04,0.08,96.5945945945946,96.5945945945946,3.72349272349272,3.72349272349272,1.1494901938616,1.1494901938616,24.8389060572121,0.957700501401032,"Bowen","Paul York","1001-2000 shoots per square meter","26-50%","0-10 cm",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.0833333333333,32.3333333333333,-20.01884,148.250085,0.00808200018946081,3.19425004720688,1.09100000560284,0.689500004053116,2.50475001335144,0.742249995470047,0.465499997138977,0.304999999701977,0.214499998837709,0.124749997630715,0.0992500018328428,4.58624994754791,0.556749999523163,59.0327501296997,44.847749710083,8.46175003051758,0.138574998825788,0.138574998825788,35.1037502288818,1.62250003218651,29.6482501029968,25.9474997520447,21.8185000419617,7.82975006103516,"South","QLD2","Pacific","West",4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,"South West","West Pacific",0.801070272138874,-0.191496515581953,0.249788048175722,0.00314834272276521,1.97353108935852,2.98168295450766,20.02034
"Australia (QLD).20161204.Seagrass",3.23954256682248,-0.0882702687945449,"Australia (QLD)",20161204,"Seagrass",-20.01734,148.25191,25,25,0,0.88,108.193548387097,108.193548387097,4.32774193548387,4.32774193548387,3.35255560158128,3.35255560158128,191.883270493866,7.67533081975465,"Bowen","Paul York","1001-2000 shoots per square meter","26-50%","0-10 cm",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.75,33.5,-20.01884,148.250085,0.00808200018946081,3.19425004720688,1.09100000560284,0.689500004053116,2.50475001335144,0.742249995470047,0.465499997138977,0.304999999701977,0.214499998837709,0.124749997630715,0.0992500018328428,4.58624994754791,0.556749999523163,59.0327501296997,44.847749710083,8.46175003051758,0.138574998825788,0.138574998825788,35.1037502288818,1.62250003218651,29.6482501029968,25.9474997520447,21.8185000419617,7.82975006103516,"South","QLD2","Pacific","West",4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,"South West","West Pacific",0.801070272138874,-0.191496515581953,0.249788048175722,0.0844865914219528,2.03819697918689,3.88515368285578,20.01734
"Australia (QLD).20161204.Unveg",3.26639429653402,-0.212799326912283,"Australia (QLD)",20161204,"Unvegetated",-20.02034,148.24826,25,25,0,1,96.5945945945946,96.5945945945946,3.72349272349272,3.72349272349272,1.1494901938616,1.1494901938616,24.8389060572121,0.957700501401032,"Bowen","Paul York","1001-2000 shoots per square meter","26-50%","0-10 cm",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.0833333333333,32.3333333333333,-20.01884,148.250085,0.00808200018946081,3.19425004720688,1.09100000560284,0.689500004053116,2.50475001335144,0.742249995470047,0.465499997138977,0.304999999701977,0.214499998837709,0.124749997630715,0.0992500018328428,4.58624994754791,0.556749999523163,59.0327501296997,44.847749710083,8.46175003051758,0.138574998825788,0.138574998825788,35.1037502288818,1.62250003218651,29.6482501029968,25.9474997520447,21.8185000419617,7.82975006103516,"South","QLD2","Pacific","West",4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,"South West","West Pacific",0.801070272138874,-0.191496515581953,0.249788048175722,0.191681671322913,1.97353108935852,2.98168295450766,20.02034
"Australia (QLD2).20170130.Unveg",3.2188758248682,-2.52572864430826,"Australia (QLD2)",20170130,"Unvegetated",-26.393508,153.055206,25,23,0.92,1,13.5714285714286,13.5714285714286,0.678571428571429,0.678571428571429,1.70393503137689,1.70393503137689,126.792262806067,6.33961314030335,"Hervey Bay","Christopher Henderson","101-500 shoot per square meter","26-50%","0-10 cm",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",21,0,21,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,5,7,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,2,0,0,2,3,0,0,0,0,0,"South West","West Pacific",0.548046781409814,-0.0353706721047454,0.22502461903873,0.92,1.25440995371371,3.80213125639515,26.393508
"Australia (QLD2).20170130.Unveg",3.2188758248682,-2.52572864430826,"Australia (QLD2)",20170130,"Unvegetated",-26.393508,153.055206,25,23,0.92,1,13.5714285714286,13.5714285714286,0.678571428571429,0.678571428571429,1.70393503137689,1.70393503137689,126.792262806067,6.33961314030335,"Noosa river","Christopher Henderson","1001-2000 shoots per square meter","75-100%","26-50 cm",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",21,0,21,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,5,7,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,2,0,0,2,3,0,0,0,0,0,"South West","West Pacific",0.548046781409814,-0.0353706721047454,0.22502461903873,0.92,1.25440995371371,3.80213125639515,26.393508
"Australia (QLD2).20170131.Seagrass",3.2188758248682,-23.8833831246166,"Australia (QLD2)",20170131,"Seagrass",-26.393508,153.055206,25,25,1,1,15.8181818181818,15.4242424242424,0.790909090909091,0.771212121212121,1.45690776205989,1.37585394239221,89.8594729256828,4.49297364628414,"Hervey Bay","Christopher Henderson","101-500 shoot per square meter","26-50%","0-10 cm",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",21,0,21,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,5,7,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,2,0,0,2,3,0,0,0,0,0,"South West","West Pacific",0.548046781409814,-0.0353706721047454,0.22502461903873,0.999999999957579,1.30707443998108,3.65263052128584,26.393508
"Australia (QLD2).20170131.Seagrass",3.2188758248682,-23.8833831246166,"Australia (QLD2)",20170131,"Seagrass",-26.393508,153.055206,25,25,1,1,15.8181818181818,15.4242424242424,0.790909090909091,0.771212121212121,1.45690776205989,1.37585394239221,89.8594729256828,4.49297364628414,"Noosa river","Christopher Henderson","1001-2000 shoots per square meter","75-100%","26-50 cm",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",21,0,21,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,5,7,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,2,0,0,2,3,0,0,0,0,0,"South West","West Pacific",0.548046781409814,-0.0353706721047454,0.22502461903873,0.999999999957579,1.30707443998108,3.65263052128584,26.393508
"Australia (QLD2).20170131.Unveg",3.2188758248682,-23.8833831246166,"Australia (QLD2)",20170131,"Unvegetated",-26.393508,153.055206,25,25,1,1,13.5714285714286,13.5714285714286,0.678571428571429,0.678571428571429,1.70393503137689,1.70393503137689,126.792262806067,6.33961314030335,"Hervey Bay","Christopher Henderson","101-500 shoot per square meter","26-50%","0-10 cm",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",21,0,21,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,5,7,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,2,0,0,2,3,0,0,0,0,0,"South West","West Pacific",0.548046781409814,-0.0353706721047454,0.22502461903873,0.999999999957579,1.25440995371371,3.80213125639515,26.393508
